"","Variable name","Data description","Missing data description"
"1","% Fair or Poor Health","Percentage of adults that report fair or poor health","N/A"
"2","Average Number of Physically Unhealthy Days","Average number of mentally unhealthy days reported in past 30 days (age-adjusted)",NA
"3","Average Number of Mentally Unhealthy Days","Average number of physically unhealthy days reported in past 30 days (age-adjusted)","N/A"
"4","% Low Birthweight","Percentage of live births with low birthweight (< 2,500 grams).","A missing value is reported for counties with fewer than 10 low birthweight births in the time frame."
"5","% Smokers","Percentage of adults who are current smokers.","N/A"
"6","% Adults with Obesity","Percentage of the adult population (age 20 and older) that reports a body mass index (BMI) greater than or equal to 30 kg/m2.","N/A"
"7","Food Environment Index","Indicator of access to healthy foods - 0 is worst, 10 is best","N/A"
"8","% Physically Inactive","Percentage of adults that report no leisure-time physical activity","N/A"
"9","% With Access to Exercise Opportunities","Percentage of the population with access to places for physical activity","N/A"
"10","% Excessive Drinking","Percentage of adults that report excessive drinking","N/A"
"11","Teen Birth Rate","Births per 1,000 females ages 15-19","A missing value is reported for counties with fewer than 10 teen births in the time frame."
"12","% Unemployed","Percentage of population ages 16+ unemployed and looking for work","N/A"
"13","Income Ratio","Ratio of household income at the 80th percentile to income at the 20th percentile","N/A"
"14","Social Association Rate","Associations per 10,000 population","N/A"
"15","Violent Crime Rate","Violent crimes per 100,000 population","A missing value is reported if the population reported by agencies is less than 50% of the population reported in Census or less than 80% of agencies measuring crimes reported data"
"16","% Severe Housing Problems","Percentage of households with at least 1 of 4 housing problems: overcrowding, high housing costs, or lack of kitchen or plumbing facilities","N/A"
"17","% Drive Alone to Work","Percentage of workers who drive alone to work","N/A"
"18","% Long Commute - Drives Alone","Among workers who commute in their car alone, the percentage that commute more than 30 minutes","N/A"
"19","Life Expectancy","Average number of years a person can expect to live.","A missing value is reported for counties with fewer than 5,000 population-years-at-risk in the time frame"
"20","Age-Adjusted Death Rate","Number of deaths among residents under age 75 per 100,000 population (age-adjusted).","A missing value is reported for counties with fewer than 10 deaths in the time frame."
"21","Child Mortality Rate","Number of deaths among children under age 18 per 100,000 population.","A missing value is reported for counties with fewer than 10 child deaths in the time frame."
"22","Infant Mortality Rate","Number of all infant deaths (within 1 year), per 1,000 live births.","A missing value is reported for counties with fewer than 10 infant deaths in the time frame."
"23","% Food Insecure","Percentage of population who lack adequate access to food","N/A"
"24","% Limited Access to Healthy Foods","Percentage of population who are low-income and do not live close to a grocery store","N/A"
"25","Drug Overdose Mortality Rate","Indicator of number of drug poisoning deaths (x) per 100,000 population: very few (<10), few (10<x<12), moderate (12<x<43), or many (43<x)","A missing value is reported for counties with fewer than 10 drug poisoning deaths in the time frame."
"26","% Insufficient Sleep","Percentage of adults who report fewer than 7 hours of sleep on average","N/A"
"27","% Uninsured","Percentage of people under age 65 without insurance","N/A"
"28","Median Household Income","Income where half of households in a county earn more and half of households earn less","N/A"
"29","Suicide Rate (Age-Adjusted)","Number of deaths due to suicide per 100,000 population.","A missing value is reported for counties with fewer than 10 suicides in the time frame."
"30","% Severe Housing Cost Burden","Percentage of households that spend 50% or more of their household income on housing","N/A"
"31","Population","Number of population","N/A"
"32","Total area (square miles)","Total area (square miles)","N/A"
"33","Population density","Number of people per square mile","N/A"
"34","Mental Health Providor Rate","Number of Mental Health Providers per 100,000 population","A missing value is reported for counties with population greater than 1,000 and 0 mental health providers."
"35","Primary Care Physicians Rate","Primary Care Physicians per 100,000 population","A missing value is reported for counties with population greater than 2,000 and 0 primary care physicians."
"36","Dentist Rate","Dentist per 100,000 population","A missing value is reported for counties with population greater than 4,000 and 0 dentists."
